"","platform","seed","Npar","Nsims","delta.mean","delta.target","eps.final","nsteps.mean","nsteps.median","nsteps.sd","metric","model"
"1","NUTS",1,5,2000,0.680149340006321,0.5,0.404854927859941,6.54,7,4.25846621855035,"diag_e","mvn"
"2","NUTS",1,5,2000,0.891216789794714,0.7,0.269303409199822,9.638,7,5.98069600671399,"diag_e","mvn"
"3","NUTS",1,5,2000,0.896342011487334,0.8,0.258525765666106,10.318,7,6.25667819389986,"diag_e","mvn"
"4","NUTS",1,5,2000,0.953050989132154,0.9,0.184849339897279,14.816,15,8.61675068644744,"diag_e","mvn"
"5","NUTS",1,5,2000,0.965625180746117,0.95,0.164450529062137,16.128,15,9.70803079217726,"diag_e","mvn"
"6","NUTS",2,5,2000,0.457167683991051,0.5,0.407515112149223,5.692,7,3.82828836319729,"diag_e","mvn"
"7","NUTS",2,5,2000,0.9037175532525,0.7,0.283383851276031,9.948,7,5.8705842775451,"diag_e","mvn"
"8","NUTS",2,5,2000,0.909438923924977,0.8,0.266791837996191,10.794,11,6.0582395352335,"diag_e","mvn"
"9","NUTS",2,5,2000,0.924980870543017,0.9,0.231034606739454,11.41,11,6.58112537574017,"diag_e","mvn"
"10","NUTS",2,5,2000,0.951555673943887,0.95,0.166927800974034,15.59,15,9.66629905068829,"diag_e","mvn"
"11","NUTS",3,5,2000,0.742890450986839,0.5,0.358018506823734,7.082,7,4.38548840022505,"diag_e","mvn"
"12","NUTS",3,5,2000,0.852359356213491,0.7,0.291361353246174,8.688,7,5.50244790370004,"diag_e","mvn"
"13","NUTS",3,5,2000,0.921063829060529,0.8,0.211657809260718,11.202,11,6.81950890473073,"diag_e","mvn"
"14","NUTS",3,5,2000,0.939857726886765,0.9,0.208802647482856,12.704,15,7.6724996742425,"diag_e","mvn"
"15","NUTS",3,5,2000,0.956408709665825,0.95,0.169960597218252,15.454,15,9.11926779105894,"diag_e","mvn"
"16","NUTS",4,5,2000,0.288604211219433,0.5,0.478502975690806,3.692,3,2.34235407712468,"diag_e","mvn"
"17","NUTS",4,5,2000,0.879455467555585,0.7,0.29487352287816,9.122,7,5.90389464438281,"diag_e","mvn"
"18","NUTS",4,5,2000,0.937542368814207,0.8,0.212506333594172,12.21,11,7.35458972275068,"diag_e","mvn"
"19","NUTS",4,5,2000,0.944132467395495,0.9,0.206614751486659,13.404,15,8.03475832501148,"diag_e","mvn"
"20","NUTS",4,5,2000,0.959606404288039,0.95,0.17832073749006,15.274,15,9.06040920792295,"diag_e","mvn"
"21","NUTS",5,5,2000,0.633917311965186,0.5,0.377840090339186,6.07,7,3.82959080918128,"diag_e","mvn"
"22","NUTS",5,5,2000,0.913373319095851,0.7,0.226237379204398,10.662,10,6.39958676093314,"diag_e","mvn"
"23","NUTS",5,5,2000,0.938242452059679,0.8,0.212907024258009,12.566,15,7.63478447200273,"diag_e","mvn"
"24","NUTS",5,5,2000,0.927845570758809,0.9,0.202168912405991,12.578,12,7.51494447021336,"diag_e","mvn"
"25","NUTS",5,5,2000,0.951506794761938,0.95,0.182010162389371,14.176,15,8.66187347241069,"diag_e","mvn"
"26","NUTS",6,5,2000,0.482723849064516,0.5,0.486868329899324,5.108,5,3.39880683297652,"diag_e","mvn"
"27","NUTS",6,5,2000,0.871069219567699,0.7,0.26558885426916,9.078,7,5.81444096398989,"diag_e","mvn"
"28","NUTS",6,5,2000,0.927045094481648,0.8,0.218159363212259,11.524,11,7.24222851571765,"diag_e","mvn"
"29","NUTS",6,5,2000,0.934226285431157,0.9,0.213690631767003,12.582,15,7.55767122825506,"diag_e","mvn"
"30","NUTS",6,5,2000,0.945372495175737,0.95,0.185525855598781,13.234,15,7.89097658794598,"diag_e","mvn"
